41.8216465, -71.3919995
41.815258, -71.4557799
41.815708, -71.451195
41.815559, -71.4526439
41.8418511, -71.4374335
41.8410229, -71.42850179999999
41.8418511, -71.4374335
41.8418511, -71.4374335
41.8433837, -71.4426466
41.8418511, -71.4374335
41.8059517, -71.4072269
41.8059517, -71.4072269
41.80266590000001, -71.4065629
41.8046674, -71.4070626
41.8059517, -71.4072269
41.7892494, -71.4028776
41.7925847, -71.4037783
41.8059517, -71.4072269
41.8059517, -71.4072269
41.8059517, -71.4072269
41.81767960000001, -71.4070424
41.8239891, -71.4128343
41.8059517, -71.4072269
41.8145771, -71.406789
41.8059517, -71.4072269
41.7881499, -71.4025688
41.81767960000001, -71.4070424
41.8059517, -71.4072269
41.8059517, -71.4072269
41.8059517, -71.4072269
41.794018, -71.40419
41.8059517, -71.4072269
41.818262, -71.4074607
41.8215825, -71.4098695
41.8108122, -71.4071917
41.8059517, -71.4072269
41.83699319999999, -71.466081
41.8483739, -71.4007891
41.77578400000001, -71.4097369
41.8589045, -71.4133217
41.8589045, -71.4133217
41.8589045, -71.4133217
41.8239891, -71.4128343
41.8357368, -71.3886351
41.81694400000001, -71.446495
41.8239891, -71.4128343
41.8541769, -71.4005231
41.8527563, -71.3956931
41.8440439, -71.3986487
41.8167069, -71.4627651
41.8167069, -71.4627651
41.8239891, -71.4128343
41.7937922, -71.4008571
41.809841, -71.438324
41.817355, -71.4097223
41.817355, -71.4097223
41.816688, -71.4114089
41.8470705, -71.45647679999999
41.8084267, -71.4442126
41.8074662, -71.44785759999999
41.8067267, -71.450637
41.8403098, -71.3924875
41.8397261, -71.39245389999999
41.8239891, -71.4128343
41.8403098, -71.3924875
41.834174, -71.3907943
41.8352386, -71.3911653
41.8403098, -71.3924875
41.8403098, -71.3924875
41.8403098, -71.3924875
41.8397584, -71.39169489999999
41.7879533, -71.42070749999999
41.7879533, -71.42070749999999
41.7821103, -71.4193913
41.7879533, -71.42070749999999
41.7980871, -71.426234
41.7879533, -71.42070749999999
41.7879533, -71.42070749999999
41.7914329, -71.42250539999999
41.7879533, -71.42070749999999
41.7879533, -71.42070749999999
41.7879533, -71.42070749999999
41.7879533, -71.42070749999999
41.7879533, -71.42070749999999
41.7879533, -71.42070749999999
41.7879533, -71.42070749999999
41.7879533, -71.42070749999999
41.7879533, -71.42070749999999
41.832874, -71.3873524
41.8323469, -71.3901869
41.8397058, -71.3942879
41.8158081, -71.41454960000002
41.8218654, -71.4164515
41.8218654, -71.4164515
41.8200817, -71.41439489999999
41.8218654, -71.4164515
41.8218654, -71.4164515
41.8218654, -71.4164515
41.823414, -71.4510119
41.847687, -71.446556
41.7948621, -71.3979264
41.7948621, -71.3979264
41.7948621, -71.3979264
41.7948621, -71.3979264
41.7948621, -71.3979264
41.7948621, -71.3979264
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8466168, -71.4318647
41.8466168, -71.4318647
41.8466168, -71.4318647
41.8466168, -71.4318647
41.8466168, -71.4318647
41.8239891, -71.4128343
41.8441812, -71.42371299999999
41.8466168, -71.4318647
41.815067, -71.442787
41.7864373, -71.398394
41.7949502, -71.406423
41.7949502, -71.406423
41.8199748, -71.4483534
41.8208665, -71.45016729999999
41.8636209, -71.444588
41.8239891, -71.4128343
41.783401, -71.4208979
41.783401, -71.4208979
41.793617, -71.426966
41.792647, -71.4303675
41.8239891, -71.4128343
41.7948621, -71.3979264
41.7921546, -71.3970325
41.8030664, -71.40141919999999
41.8030664, -71.40141919999999
41.8030664, -71.40141919999999
41.8239891, -71.4128343
41.8105079, -71.40470359999999
41.8239891, -71.4128343
41.8082183, -71.4036936
41.8013979, -71.4006843
41.8239891, -71.4128343
41.81403359999999, -71.4062383
41.8291169, -71.4381447
41.8291169, -71.4381447
41.829468, -71.4373399
